"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"133","32011","5626","-14592","768","-32256","-5366","17150","11253","4082","1","252","28631","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"134","-25846","-6402","5632","-14848","-29951","32259","-14083","24821","9459","1","252","28657","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"135","-7417","-24830","-4097","32259","-23296","7680","5630","31221","20467","1","252","28683","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"136","7430","22018","13567","-30716","-25857","-12544","-16642","29685","22003","1","252","28708","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"137","-15609","-28160","24321","773","29181","12804","17919","11509","-11789","1","252","28734","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"138","22798","-13312","-18944","-31229","-5893","-21244","-31745","-26124","-19212","1","252","28759","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"139","-7151","770","29953","-29695","-11014","1278","-15361","-14605","-5644","1","252","28785","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"140","-31474","17410","-22270","-15616","-22533","-23820","-22016","-3342","-32013","1","252","28811","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"141","1031","29442","7177","11009","16639","-5905","22786","-16654","-15376","1","252","28862","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"142","7426","-6398","7438","25090","4865","-10509","8196","7923","9710","1","252","28864","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"143","9223","-31996","28943","19714","20996","17149","5637","-20749","4589","1","252","28887","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"144","4364","-22782","-26090","8960","7689","-9727","1797","-8460","32493","1","252","28913","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"145","-30451","26375","25110","31998","28417","-5122","-15100","-25611","-14099","1","252","28939","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
